Batch/Template Directives,,,,,,
Directives for Batch Processing and Template Files,,,,,,
Directive,Definition,Type,Batch,Tmplt,eTomo,Notes
,,,,,,
Arguments to copytomocoms,,,,,,
setupset.copyarg.name,Root name of data set,String,Y,,,
setupset.copyarg.dual,Dual-axis data set,Bool,Y,Y,SO,
setupset.copyarg.montage,Data are montaged,Bool,Y,Y,SD,
setupset.copyarg.pixel,Pixel size of images in nanometers,Float,Y,Y,,
setupset.copyarg.gold,Size of gold beads in nanometers,Float,Y,Y,SD,
setupset.copyarg.rotation,Angle from the vertical to the tilt axis in raw images,Float,Y,Y,,
setupset.copyarg.brotation,Angle from the vertical to the tilt axis for B axis,Float,Y,,,
setupset.copyarg.firstinc,First tilt angle and tilt angle increment,2 Float,Y,,,
setupset.copyarg.bfirstinc,First tilt angle and tilt angle increment for B axis,2 Float,Y,,,
setupset.copyarg.userawtlt,Take tilt angle from a .rawtlt file for A or only axis,Bool,Y,Y,SO,
setupset.copyarg.buserawtlt,Take tilt angle from a .rawtlt file for B axis,Bool,Y,Y,SO,
setupset.copyarg.extract,Extract tilt angles from data file for A or only axis,Bool,Y,Y,SO,
setupset.copyarg.bextract,Extract tilt angles from data file for B axis,Bool,Y,Y,SO,
setupset.copyarg.skip,List of views to exclude from processing for A or only axis,List,Y,,,
setupset.copyarg.bskip,List of views to exclude from processing for B axis,List,Y,,,
setupset.copyarg.distort,Correct image distortion with the given .idf file,String,Y,Y,SO,
setupset.copyarg.binning,Binning of raw images,Int,Y,Y,,
setupset.copyarg.gradient,Correct for magnification gradients using the given .mgt file,String,Y,Y,SO,
setupset.copyarg.focus,Focus was adjusted between frames when acquiring montage,Bool,Y,Y,SO,
setupset.copyarg.bfocus,Focus was adjusted between montage frames for the B axis,Bool,Y,Y,SO,
setupset.copyarg.defocus,Defocus in nanometers,Float,Y,Y,SO,
setupset.copyarg.voltage,Microscope voltage in kV,Int,Y,Y,SD,
setupset.copyarg.Cs,Spherical aberration,Float,Y,Y,SD,
setupset.copyarg.ctfnoise,Configuration file listing noise files for ctfplotter,String,Y,Y,SD,
,,,,,,
Other setup parameters,,,,,,
setupset.scopeTemplate,Name of scope template file to use,String,Y,,,
setupset.systemTemplate,Name of system template file,String,Y,,,
setupset.userTemplate,Name of user template file,String,Y,,,
setupset.scanHeader,Whether to scan image file header,Bool,Y,,,
setupset.datasetDirectory,Full path to directory,String,Y,,,
,,,,,,
Preprocessing,,,,,,
runtime.Preprocessing.any.removeXrays,Run ccderaser to remove X rays,Bool,Y,,NE,
comparam.eraser.ccderaser.PeakCriterion,Peak criterion # of SDs,Float,Y,Y,SD,
comparam.eraser.ccderaser.DiffCriterion,Difference criterion # of SDs,Float,Y,Y,SD,
comparam.eraser.ccderaser.MaximumRadius,Maximum radius of peak area,Float,Y,Y,SD,
comparam.eraser.ccderaser.ModelFile,Manual replacement model,Bool,Y,Y,SO,
comparam.eraser.ccderaser.LineObjects,Objects with lines to remove,List,Y,Y,SO,Set this to 2 as a standard in batch
comparam.eraser.ccderaser.BoundaryObjects,Objects with contours around areas to erase,List,Y,Y,SO,Set this to 3 as a standard in batch
comparam.eraser.ccderaser.AllSectionObjects,Objects to erase on all sections,List,Y,Y,SO,Set to 1-3 as a standard in batch
,,,,,,
Coarse alignment,,,,,,
comparam.xcorr.tiltxcorr.FilterRadius2,High frequency filter cutoff,Float,Y,Y,SD,
comparam.xcorr.tiltxcorr.FilterSigma2,High frequency filter falloff,Float,Y,Y,SD,
runtime.Fiducials.any.fiducialless,Choice to use fiducialless alignment,Bool,Y,Y,SO,
comparam.prenewst.newstack.BinByFactor,Coarse aligned stack binning,Int,Y,Y,SD,
comparam.prenewst.newstack.ModeToOutput,0 to convert to bytes; empty not to,Int,Y,Y,SO,
comparam.preblend.blendmont.BinByFactor,Coarse aligned stack binning,Int,Y,Y,SD,
,,,,,,
Tracking choices,,,,,,
runtime.Fiducials.any.trackingMethod,Choice of seed and track (0); patch track (1); or RAPTOR (2),Int,Y,Y,SD,
runtime.Fiducials.any.seedingMethod,Choice of manual (0); autofidseed (1); transferfid (2); both (3),Int,Y,Y,SD,
,,,,,,
Beadtracking,,,,,,
comparam.track.beadtrack.LightBeads,Whether beads are light,Bool,Y,Y,SO,
comparam.track.beadtrack.LocalAreaTracking,Whether to do local,Bool,Y,Y,SD,
comparam.track.beadtrack.LocalAreaTargetSize,Size of local areas,2 Int,Y,Y,SD,
comparam.track.beadtrack.SobelFilterCentering,Whether to use Sobel filter,Bool,Y,Y,SD,
comparam.track.beadtrack.KernelSigmaForSobel,Sigma for Sobel filter,Float,Y,Y,SD,
comparam.track.beadtrack.RoundsOfTracking,Number of rounds of tracking in run,Int,Y,Y,SD,
runtime.BeadTracking.any.numberOfRuns,Number of times to run beadtrack (fiducial as seed),Int,Y,,NE,
,,,,,,
Auto seed finding,,,,,,
comparam.autofidseed.autofidseed.TwoSurfaces,Whether beads on 2 surfaces,Bool,Y,Y,NES,Needed only if different from tiltalign
comparam.autofidseed.autofidseed.TargetNumberOfBeads,# of beads to find,Int,Y,Y,NES,
comparam.autofidseed.autofidseed.TargetDensityOfBeads,Density of beads to find per megapixel,Float,Y,Y,NES,
runtime.SeedFinding.any.rawBoundaryModel,Model drawn on raw stack with areas to in/exclude,String,Y,,NE,
comparam.autofidseed.autofidseed.ExcludeInsideAreas,Whether to exclude areas,Bool,Y,Y,NES,
comparam.autofidseed.autofidseed.MinGuessNumBeads,Minimum beads present per section,Int,Y,,NE,
,,,,,,
RAPTOR parameters,,,,,,
runtime.RAPTOR.any.useAlignedStack,Whether to use aligned stack in RAPTOR,Bool,Y,Y,SD,
runtime.RAPTOR.any.numberOfMarkers,Number of markers to track,Int,Y,Y,SO,
,,,,,,
Patch tracking,,,,,,
comparam.xcorr_pt.tiltxcorr.SizeOfPatchesXandY,Size in X and Y of patches to track,2 Int,Y,Y,NES,
comparam.xcorr_pt.tiltxcorr.IterateCorrelations,Number of iterations,Int,Y,Y,NES,
comparam.xcorr_pt.tiltxcorr.FilterRadius2,Right cutoff radius for filter,Float,Y,Y,NES,
comparam.xcorr_pt.tiltxcorr.FilterSigma2,Sigma for Gaussian rolloff above radius2,Float,Y,Y,NES,
runtime.PatchTracking.any.rawBoundaryModel,Model file drawn on raw stack with boundary contours,String,Y,,NE,
comparam.xcorr_pt.tiltxcorr.LengthAndOverlap,Contour length and overlap for breaking,2 Int,Y,Y,NES,
runtime.PatchTracking.any.contourPieces,Number of pieces to break contours into,Int,Y,,NES,
runtime.PatchTracking.any.adjustTiltAngles,Run again with tilt angle offset from Tiltalign,Bool,Y,,NES,
,,,,,,
Alignment,,,,,,
comparam.align.tiltalign.SurfacesToAnalyze,Analyze angles for 1 or 2 surfaces,Int,Y,Y,SO,
comparam.align.tiltalign.LocalAlignments,Whether to do local alignments,Bool,Y,Y,SD,
comparam.align.tiltalign.TargetPatchSizeXandY,Target minimum size for local patches,2 Int,Y,Y,SO,
comparam.align.tiltalign.MinFidsTotalAndEachSurface,Minimum fiducials in local area,2 Int,Y,Y,SO,
comparam.align.tiltalign.MagOption,Type of magnification solution (3 to group),Int,Y,Y,SO,
comparam.align.tiltalign.TiltOption,Type of tilt angle solution (0 to fix),Int,Y,Y,SO,
comparam.align.tiltalign.RotOption,Type of rotation solution (3 to group; -1 solve one),Int,Y,Y,SO,
comparam.align.tiltalign.BeamTiltOption,Type of beam tilt solution (2 to search),Int,Y,Y,SD,
comparam.align.tiltalign.RobustFitting,Whether to use robust fitting to downweight some points,Bool,Y,Y,SD,
comparam.align.tiltalign.KFactorScaling,Factor that determines how many points are downweighted,Float,Y,Y,SD,
runtime.TiltAlignment.any.enableStretching,Allow stretching solution if bead number permit,Bool,Y,,NES,
comparam.align.tiltalign.ResidualReportCriterion,Criterion # of SDs above mean residual error to report,Float,,Y,SO,
,,,,,,
Tomogram Positioning,,,,,,
runtime.Positioning.any.wholeTomogram,Whether to make a whole tomogram for positioning,Bool,,Y,SD,
runtime.Positioning.any.binByFactor,Binning for whole tomogram,Int,,Y,SD,
runtime.Positioning.any.thickness,Thickness for samples or whole tomogram,Int,,Y,SD,
,,,,,,
Aligned stack choices,,,,,,
runtime.AlignedStack.any.correctCTF,whether to correct CTF,Bool,Y,,NES,
runtime.AlignedStack.any.eraseGold,whether to erase gold (1 for fid-based; 2 for 3d),Int,Y,,NES,
runtime.AlignedStack.any.filterStack,whether to do 2D filtering,Bool,Y,,NES,
,,,,,,
Parameters modifying newst.com or blend.com,,,,,,
runtime.AlignedStack.any.linearInterpolation,Use linear interpolation,Bool,Y,Y,NES,Separate ones for newst and blend?
runtime.AlignedStack.any.binByFactor,Binning to apply,Int,Y,Y,NES,Separate ones for newst and blend?
runtime.AlignedStack.any.sizeInXandY,Size of output in X and Y,2 Int,Y,Y,NES,
runtime.CTFplotting.any.autoFitRangeAndStep,Range and step for autofitting,2 Float,Y,,SO,
comparam.ctfplotter.ctfplotter.InvertTiltAngles,Invert the sign of the tilt angles,Bool,Y,Y,SD,
comparam.ctfplotter.ctfplotter.FrequencyRangeToFit,Starting and ending frequencies of range to fit,2 Float,Y,Y,SO,
comparam.ctfplotter.ctfplotter.VaryExponentInFit,Vary exponent of CTF function when fitting,Bool,Y,Y,SO,
comparam.ctfcorrection.ctfphaseflip.InvertTiltAngles,Invert the sign of the tilt angles,Bool,Y,Y,SD,
comparam.mtffilter.mtffilter.LowPassRadiusSigma,Radius and sigma for 2D filtering,2 Float,Y,Y,SO,
runtime.GoldErasing.any.binning,Binning to use in finding gold,Int,Y,Y,SO,
runtime.GoldErasing.any.extraDiameter,Extra pixels of diameter to erase,Float,Y,,NES,
runtime.GoldErasing.any.thickness,Reconstruction thickness if patch or fidless alignment,Int,Y,Y,SO,
comparam.golderaser.ccderaser.ExpandCircleIterations,Iterations for expanding patches around circles,Int,Y,Y,SD,
,,,,,,
Reconstruction,,,,,,
comparam.tilt.tilt.THICKNESS,Thickness for reconstruction,Int,Y,Y,SO,Will appear in positioning
runtime.Reconstruction.any.extraThickness,Added thickness if derived from align.log,Int,Y,,NES,
comparam.tilt.tilt.RADIAL,Radius and sigma for 1D filter,2 Float,Y,Y,SO,
comparam.tilt.tilt.LOG,Different log base or empty for no log,Float,Y,Y,SD,
comparam.tilt.tilt.SCALE,Scaling values to add and multiply by,2 Float,Y,Y,SO,
runtime.Reconstruction.any.useSirt,Whether to do SIRT,Bool,Y,Y,SO,
runtime.Reconstruction.any.doBackprojAlso,Whether to do BP in addition to SIRT,Bool,Y,,NES,
,,,,,,
SIRT parameters,,,,,,
comparam.sirtsetup.sirtsetup.LeaveIterations,Iterations to leave,List,Y,Y,NES,
comparam.sirtsetup.sirtsetup.ScaleToInteger,Scaling to integer min/max,2 Int,Y,Y,NES,
comparam.sirtsetup.sirtsetup.RadiusAndSigma,Radius and sigma for radial filter,2 Float,Y,Y,NES,
