#Name,Red,Green,Blue,Hyperlink,UniqueID,Description,Super Category,Synonym(s)
Nuclear Lamina,,,,http://www.neurolex.org/wiki/Category:Nuclear_Lamina,sao1455996588,Meshwork of extremely fine filaments composed of polypeptides called lamins that run parallel with the inner surface of the nuclear envelope (Peters; Palay and Webster; 1991).; The fibrous; electron-dense layer lying on the nucleoplasmic side of the inner membrane of a cell nucleus; composed of lamin filaments. The polypeptides of the lamina are thought to be concerned in the dissolution of the nuclear envelope and its re-formation during mitosis. The lamina is composed of lamin A and lamin C filaments cross-linked into an orthogonal lattice; which is attached via lamin B to the inner nuclear membrane through interactions with a lamin B receptor; an IFAP; in the membrane (Gene Ontology).,Nuclear Lamina,
Nuclear Membrane,,,,http://www.neurolex.org/wiki/Category:Nuclear_Membrane,sao1687101204,Either of the lipid bilayers that surround the nucleus and form the nuclear envelope; excludes the intermembrane space (Gene Ontology).,Intracellular Membrane,
Nuclear Outer Membrane,255,255,0,http://www.neurolex.org/wiki/Category:Nuclear_Outer_Membrane,sao1617136075,The outer; i.e. cytoplasm-facing; lipid bilayer of the nuclear envelope; continuous with the endoplasmic reticulum of the cell and sometimes studded with ribosomes (Gene Ontology).,Nuclear Membrane,
Nuclear Pore,120,0,255,http://www.neurolex.org/wiki/Category:Nuclear_Pore,sao220861693,Any of the numerous similar discrete openings in the nuclear envelope of a eukaryotic cell; where the inner and outer nuclear membranes are joined (Gene Ontology).,Nuclear Pore,
Nuclear Subcomponent,,,,http://www.neurolex.org/wiki/Category:Nuclear_Subcomponent,sao1499850686,,Cellular Subcomponent,
Nucleolus,,,,http://www.neurolex.org/wiki/Category:Nucleolus,sao1820400233,A small; dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein; is not bounded by a limiting membrane; and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA; the processing of this RNA into 5.8S; 18S; and 28S components of ribosomal RNA; and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome (Gene Ontology).,Nuclear Subcomponent,
Nucleolus-associated Heterochromatin,,,,http://www.neurolex.org/wiki/Category:Nucleolus-associated_Heterochromatin,sao1210952635,Dense particles of heterochromatin; consisting of a loosely twisted strang ~600 A thick; found associated with the nucleolus (Palay and Chan-Palay; 1974).,Nuclear Body,
Nucleoplasm,,,,http://www.neurolex.org/wiki/Category:Nucleoplasm,sao661522542,That part of the nuclear content other than the chromosomes or the nucleolus (Gene Ontology).,Nucleoplasm,
Nucleus,255,255,0,http://www.neurolex.org/wiki/Category:Nucleus,sao1702920020,A membrane-bounded organelle of eukaryotic cells that contains the chromosomes. It is the primary site of DNA replication and RNA synthesis in the cell (Gene Ontology).,Membrane Bound Organelle,
,,,,,,,,
#O,,,,,,,,
Organelle,20,20,20,http://www.neurolex.org/wiki/Category:Organelle,sao1539965131,Organized structure of distinctive morphology and function. Includes the nucleus; mitochondria; plastids; vacuoles; vesicles; ribosomes and the cytoskeleton. Excludes the plasma membrane (Gene Ontology).,Cellular Component,
,,,,,,,,
#P,,,,,,,,
Peroxisome,,,,http://www.neurolex.org/wiki/Category:Peroxisome,sao499555322,Resembles lysosomes in appearance (Peters; Palay and Webster; 1991). According to the latter; peroxisome is synonymous with microbodies.; A small; membrane-bounded organelle that uses dioxygen (O2) to oxidize organic molecules; contains some enzymes that produce and others that degrade hydrogen peroxide (H2O2) (Gene Ontology).,Membrane Bound Organelle,
Pick Body,,,,http://www.neurolex.org/wiki/Category:Pick_Body,nlx_448,Pick Bodies are composed of numerous tau fibrils arranged in a disorderly array. Tau protein is a major component. Pick bodies also stain for ubiquitin; alpha-synuclein; and apolipoprotein E.,Cellular Inclusion,
Pigment,,,,http://www.neurolex.org/wiki/Category:Pigment,sao1231384859,,Cellular Component,
Pinocytic Vesicle,,,,http://www.neurolex.org/wiki/Category:Pinocytic_Vesicle,sao1925368674,,Endocytic Vesicle,
Plasma Membrane,255,60,255,http://www.neurolex.org/wiki/Category:Plasma_Membrane,sao1663586795,The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins (Gene Ontology).,Cellular Membrane,cell membrane; plasmalemma; phospholipid bilayer
Plasmalemmal precursor vesicle,,,,http://www.neurolex.org/wiki/Category:Plasmalemmal_precursor_vesicle,,A cytoplasmic vesicle approximately 150 nm in diameter thought to be involved in plasma membrane expansion. Most commonly found in growing axons and dendrites as well as regenerating axons (Pfenninger; Nature Reviews Neurosci 10: 251; 2009),Vesicle,PPV
Post-lysosomal vacuole,,,,http://www.neurolex.org/wiki/Category:Post-lysosomal_vacuole,GO:0032195,A membrane-bounded intracellular vesicle formed late in the endocytic pathway when the pH in the vacuole becomes neutral prior to exocytosis.,,
Post-synaptic Component,,,,http://www.neurolex.org/wiki/Category:Post-synaptic_Component,sao1507566336,,Synaptic Component,
Post-synaptic Density,,,,http://www.neurolex.org/wiki/Category:Post-synaptic_Density,sao1196688972,"Synaptic component; electron dense cytoskeletal specialization located on the post synaptic membrane at the site of synaptic contact. The PSD is particularly prominent in glutamatergic synapses; giving the synapse an asymmetrical appearance. This type of PSD is often referred to as ""asymmetrical"" or Gray's Type 1 in electron microscopic images (MEMartone).",Post-synaptic Density,
Pre-synaptic Active Zone Component,,,,http://www.neurolex.org/wiki/Category:Pre-synaptic_Active_Zone_Component,sao1911631652,,Pre-synaptic Component,
Pre-synaptic Component,,,,http://www.neurolex.org/wiki/Category:Pre-synaptic_Component,sao386529203,,Synaptic Component,
Pre-synaptic Dense Body,,,,http://www.neurolex.org/wiki/Category:Pre-synaptic_Dense_Body,sao1111202255,Electron dense structure anchored to the presynaptic membrane closely associated with large numbers of synaptic vesicles; which appear to be tethered to the dense body by several short filaments (from Parsons and Sterling; 2003).,Pre-synaptic Component,ribbon
Pre-synaptic Grid,,,,http://www.neurolex.org/wiki/Category:Pre-synaptic_Grid,sao1730664005,A hexagonal array of electron dense particles attched to the cyotplasmic face of the presynaptic membrane; revealed by staining with ethanolic phosphotungstic acid (Peters; Palay and Webster; 1991).,Pre-synaptic Active Zone Component,
Pre-synaptic Ribbon,,,,http://www.neurolex.org/wiki/Category:Pre-synaptic_Ribbon,sao-1488888179,Dense plate-like structure lying near and perpendicular to the pre-synaptic junction. Usually associated with pre-synaptic vesicles (Peters; Palay; and Webster).,Pre-synaptic Ribbon,
Primary Lysosome,255,100,0,http://www.neurolex.org/wiki/Category:Primary_Lysosome,sao1140587416,A lysosome before it has fused with a vesicle or vacuole (Gene Ontology).,Lysosome,
,,,,,,,,
#R,,,,,,,,
RER Membrane,,,,http://www.neurolex.org/wiki/Category:RER_Membrane,sao3089754107,,Intracellular Membrane,
Ribosome,255,0,0,http://www.neurolex.org/wiki/Category:Ribosome,sao1429207766,An intracellular organelle; about 200 A in diameter; consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits; one large and one small; each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients; expressed in Svedberg units (symbol: S). Hence; the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit; while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation; namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes; eukaryotes; mitochondria; and chloroplasts have characteristically distinct ribosomal proteins (Gene Ontology).,Non Membrane Bound Organelle,
Rough Endoplasmic Reticulum,255,255,0,http://www.neurolex.org/wiki/Category:Rough_Endoplasmic_Reticulum,sao1881364067,The rough (or granular) ER has ribosomes adhering to the outer surface; the ribosomes are the site of translation of the mRNA for those proteins which are either to be retained within the cisternae (ER-resident proteins); the proteins of the lysosomes; or the proteins destined for export from the cell. Glycoproteins undergo their initial glycosylation within the cisternae (Gene Ontology).,Endoplasmic Reticulum,Nissl substance
,,,,,,,,
#S,,,,,,,,
SER Membrane,0,255,255,http://www.neurolex.org/wiki/Category:SER_Membrane,sao1596955044,The lipid bilayer surrounding the smooth endoplasmic reticulum (Gene Ontology).,Intracellular Membrane,
SER Subcomponent,,,,http://www.neurolex.org/wiki/Category:SER_Subcomponent,sao1842028314,,Cellular Subcomponent,
Secondary Lysosome,,,,http://www.neurolex.org/wiki/Category:Secondary_Lysosome,sao1549842807,Vacuole formed by the fusion of a lysosome with an organelle (autosome) or with a primary phagosome (Gene Ontology).,Lysosome,
Skein-like Inclusion,,,,http://www.neurolex.org/wiki/Category:Skein-like_Inclusion,nlx_subcell_20090103,Skein-like inclusions are intracytoplasmic filamentous structures that are frequently encountered in preparations immunostained for ubiquitin. In H&E preparations (staining with hematoxylin and eosin) they are hardly visible or sometimes detected as faintly eosinophilic structures.,Cellular Inclusion,
Smooth Endoplasmic Reticulum,255,0,255,http://www.neurolex.org/wiki/Category:Smooth_Endoplasmic_Reticulum,sao710427438,The smooth ER has no ribosomes attached to it. The smooth is the recipient of the proteins synthesized in the rough ER. Those proteins to be exported are passed to the Golgi complex; the resident proteins are returned to the rough ER and the lysosomal proteins after phosphorylation of their mannose residues are passed to the lysosomes. Glycosylation of the glycoproteins also continues. The smooth ER is the site of synthesis of lipids; including the phospholipids. The membranes of the smooth ER also contain enzymes that catalyze a series of reactions to detoxify both lipid-soluble drugs and harmful products of metabolism. Large quantities of certain compounds such as phenobarbital cause an increase in the amount of the smooth ER (Gene Ontology).,Endoplasmic Reticulum,
Smooth Membrane,,,,http://www.neurolex.org/wiki/Category:Smooth_Membrane,sao1845602529,Characterized by a nuclear membrane with no indentations.,Nuclear Membrane,
Sorting Endosome,,,,http://www.neurolex.org/wiki/Category:Sorting_Endosome,sao1028571114,Multivesicular bodies surrounded by and connected with multiple tubular compartments with associated vesicles. MVB-tubule complexes are posited by Clooney et al. (2002) to correspond to sorting endosomes.,Sorting Endosome,
Spine Apparatus,,,,http://www.neurolex.org/wiki/Category:Spine_Apparatus,sao725931194,A specialization of the endomembrane system found in some classes of spines consisting of two or more closely apposed lamellae with interspersed dense material.,Membrane Bound Organelle,
Star-shaped Neurofibrillary Tangle,,,,http://www.neurolex.org/wiki/Category:Star-shaped_Neurofibrillary_Tangle,nlx_subcell_20090201,,Neurofibrillary Tangle,
Storage Vacuole,,,,http://www.neurolex.org/wiki/Category:Storage_vacuole,GO:0000322,A vacuole that functions primarily in the storage of materials; including nutrients; pigments; waste products; and small molecules.,,
Subplasmalemmal Coating,,,,http://www.neurolex.org/wiki/Category:Subplasmalemmal_Coating,sao1938587839,Electron dense material observed coating the cytoplasmic face of the plasma membrane in certain regions of a neuron; e.g.; the axon initial segment; the nodal membrane at the Node of Ranvier,Cellular Component,
Synaptic Component,,,,http://www.neurolex.org/wiki/Category:Synaptic_Component,sao1784069613,,Cellular Component,
Synaptic Vesicle,0,127,255,http://www.neurolex.org/wiki/Category:Synaptic_Vesicle,sao1071221672,Secretory organelles; some 50 nm in diameter; of pre-synaptic nerve terminals; accumulate high concentrations of neurotransmitters and secrete these into the synaptic cleft by fusion with the 'active zone' of the pre-synaptic plasma membrane (Gene Ontology).,Vesicle,
,,,,,,,,
#T,,,,,,,,
Taxi body,,,,http://www.neurolex.org/wiki/Category:Taxi_body,,,Cellular Component,postsynaptic dense body of Taxi; postsynaptic dense body
Transport Vesicle,,,,http://www.neurolex.org/wiki/Category:Transport_Vesicle,sao885490876,Any of the vesicles of the constitutive secretory pathway; which carry cargo from the ER to the Golgi; between Golgi cisternae; and to destinations within or outside the cell (Gene Ontolgoy).,,
Tubular Endosome,,,,http://www.neurolex.org/wiki/Category:Tubular_Endosome,sao1570660411,Endosomal component consisting of cylindrical shaped tubues; ~50 nm in diameter; with smooth outer membranes an dark; grainy interiors (Clooney et al.; 2002). Clathrin-like protein coats occur at the ends of some tubular compartments.,Endosome,
,,,,,,,,
#V,,,,,,,,
Vacuole,,,,http://www.neurolex.org/wiki/Category:Vacuole,GO:0005773,A closed structure; found only in eukaryotic cells; that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles; that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products; as a degradative compartment; as a cost-effective way of increasing cell size; and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol. [source: GOC:mtg_sensu; ISBN:0198506732]],Vesicle,
Vesicle,255,255,255,http://www.neurolex.org/wiki/Category:Vesicle,sao221389602,Any small; fluid-filled; spherical organelle enclosed by membrane or protein (Gene Ontology).,Vesicle,
Vesicle Cargo,,,,http://www.neurolex.org/wiki/Category:Vesicle_Cargo,sao1490223249,Refers to the contents contained in the vesicle.,Vesicle Subcomponent,
Vesicle Coat,,,,http://www.neurolex.org/wiki/Category:Vesicle_Coat,sao1177708494,Refers to any specialized coating present on a vesicle membrane; e.g.; clathrin.,Vesicle Subcomponent,
Vesicle Membrane,,,,http://www.neurolex.org/wiki/Category:Vesicle_Membrane,sao1153182838,The lipid bilayer surrounding any membrane-bounded vesicle in the cell (Gene Ontology).,Vesicle Membrane,
Vesicle Other,50,50,50,http://www.neurolex.org/wiki/Category:Vesicle_Other,sao577473346,"Category for vesicles observed in electron micrographs with unknown function. NOTE: This class should be retired and its children put under ""vesicle""",,
Vesicle Subcomponent,,,,http://www.neurolex.org/wiki/Category:Vesicle_Subcomponent,sao1455064842,,Cellular Subcomponent,
,,,,,,,,
,,,,,,,,
,,,,,,,,
#OTHER COMMON CELLULAR COMPARTMENTS,,,,,,,,
Filopodium,,,,http://www.neurolex.org/wiki/Category:Filopodium,sao-1046371754,Thin; stiff protrusion extended by the leading edge of a motile cell such as a crawling fibroblast or amoeba; or an axonal growth cone; usually approximately 0.1 um wide; 5-10 um long; can be up to 50 um long in axon growth cones; contains a loose bundle of about 20 actin filaments oriented with their plus ends pointing outward (Gene Ontology),Neuron Protrusion,
,,,,,,,,
,,,,,,,,
,,,,,,,,
#EXTRA NAMES SPECIFIC FOR NEUROSCIENCE,,,,,,,,
Axon,0,0,255,http://neurolex.org/wiki/Category:Axon,sao1770195789,The long process of a neuron that conducts nerve impulses; usually away from the cell body to the terminals which are the site of storage and release of neurotransmitter (Gene Ontology).; Cell appendage of a neuron that consists of an axon hillock; an axon proper; axon collaterals and an axon terminal (FMA),Neuron Process,Fiber
Dendrite,50,50,255,http://www.neurolex.org/wiki/Category:Dendrite,sao1211023249,A branching protoplasmic process of a neuron that receive and integrate signals coming from axons of other neurons; and convey the resulting signal to the body of the cell (Gene Ontology).; One of several similar processes that issue from the perikaryon of a neuron; generally specialized for receiving synaptic input from other neurons or transduction of signals from the environment.,Neuron Process,
Lewy Neurite,,,,http://www.neurolex.org/wiki/Category:Lewy_Neurite,sao601362597,Elongated neuronal process; described in brains of patients with Parkinson's disease; many of which exhibit side branches and have more than one branching point. Stains positively for ubiquitin in brainstem and forebrain regions affected in Parkinson's disease.,Neuron Process,
Spine,,,,http://www.neurolex.org/wiki/Category:Spine,sao1145756102,,Neuron Protrusion,
Gemmule,,,,http://www.neurolex.org/wiki/Category:Gemmule,nlx_subcell_1005003,Spine-like process found on some neurons; e.g.; periglomerular cells of olfactory cortex,Neuron Protrusion,
Neuronal Cell Body,,,,http://www.neurolex.org/wiki/Category:Neuronal_Cell_Body,sao1044911821,Cell body which consists of the plasma membrane and the cytoplasm surrounding the nucleus of the neuron (FMA).,Neuronal Cell Body,Soma; Neuronal cell soma
,,,,,,,,
,,,,,,,,
,,,,,,,,
#NON-STANDARD OBJECTS (see: http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals),,,,,,,,
POINT OF INTEREST,255,0,255,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"When segmenting a cellular tomogram it's not uncommon to find features which are interesting which you want to show other people. To flag these interesting areas I recommend creating an object of type <b>""scattered points""</b>; which you should call ""POINTS OF INTEREST; set <i>sphere size</i> to about 20 and <i>points per contor</i> to <b>1</b>. You may also want to add a label to each contour (to comment on what you see) by going <b>Edit > Contour > Type...</b> then enter a label. Next time your supervisor is around you can then use [c] to iterate through these points of interest; and see if any are biologically interesting.",,
MEASURING STICK,255,255,255,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"Use this to measure from one point to another. Make sure you set the <i>object type</i> to <b>""open contours""</b> and you may also want to increase the <i>line width</i> to about <b>3</b> and set <i>points per contour</i> to <b>2</b> so that each ""MEASURING STICK"" appears as a nice thick white line. After clicking two points (often spanning several sections) you can then measure the (selected) line's length by going: <b>Edit > Contour > Info</b>.",,
TOMOGRAM BOUNDARIES,0,0,255,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"To just show a plain box around your boundary you can do so in the ModelView window via: <b>Edit > View > Bounding Box</b>; and you can change the color from yellow in the Objects dialog. However when I have multiple sections joined together in Z you may want to delimit/model the boundaries by creating this blue ""TOMOGRAM BOUNDARIES"" object.",,
UNKNOWN,255,255,0,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,Often during segmentation you'll see organelles which you are unsure of. In this cases it makes sense to create an object such as this. At a later time you'll want to go through this object with someone more experienced; and make sure you shift all surfaces from here into their appropriate object.,,
GOLD FIDUCIAL,0,255,0,http://en.wikipedia.org/wiki/Colloidal_gold,,Not often; but in some situations you may want to segment the gold fiducial particles which typically occur at the very top and bottom of your tomogram. To segment these you should use <b>scattered points</b> with a small <i>sphere size</i> for the object. These gold particles are typically 10; 15 or 20 nm in diameter and appear as dark dots. They are NOT part of the cell; but are often added to both sides of a section to aid in aligning tilt series; and if done well their distribution should be quite uniform with no clumping. <br><i>NOTE: If you are doing fiducial tracking on a tilt series it's not really necessary to label your objects; because it's pretty obvious that all your objects/contours are  gold particles.</i>,,
IMMUNOGOLD,255,220,0,http://en.wikipedia.org/wiki/Immunogold_labelling,,"Immunogold labelling or Immunogold staining (IGS) is a staining technique used in electron microscopy. Colloidal gold particles are most often attached to secondary antibodies which are in turn attached to primary antibodies designed to bind a specific protein or other cell component. It can also be attached to protein A or protein G instead of a secondary antibody; as these proteins bind mammalian IgG Fc regions in a non-specic way. Gold is used for its high electron density which increases electron scatter to give high contrast ""dark spots"". To segment these; use a <b>scattered point</b> object; with a <i>small sphere size</i> of about 1-5 (whatever fits best). <br><i>NOTE: Although they appear the same; these gold particles are different from ""gold fiducials"" (which are used purely for alignment).</i>",,
MEASURE,255,255,255,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"If you are using an open contour to measure distance between surfaces; you may like to call it something like ""MEASURE.Transport Vesicle.TO.Plasma Membrane""",,
RULER,,,,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"If you are using an open contour to measure distance between surfaces; you may like to call it something like ""RULER.Transport Vesicle.TO.Plasma Membrane""",,
MINDIST,255,0,0,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"Using the program mtk; you can automatically generate lines; representing the minimum distance between surfaces in two objects. If you come back to such objects in a few weeks time you'll forget what you did; hence I advise giving such objects long descriptive names such as ""MINDIST.Microtubules.AND.Vesicles""",,
MTK,255,0,0,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"Using the program mtk; you can automatically generate lines; representing the minimum distance between surfaces in two objects. If you come back to such objects in a few weeks time you'll forget what you did; hence I advise giving such objects long descriptive names such as ""MTK.list-options-here""",,
TEMP,,,,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,Use this name for objects you intend to delete,,
TEST,,,,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,Use this name when you are playing around / testing program features.,,
MBR,,,,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,"MBR is short for ""minimum bounding rectangle"".",,
AUTOSEG,255,255,255,http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_naming_objects#Naming_Non-Standard_Objects_in_Capitals,,Use this name for contours you have generated using autosegmentation and may require manual touch up and/or classification.,,
WATERSHED,,,,http://coan.burnham.org/publications,,The 3D watershed method is an automatic segmentation method which produces far better results than any thresholding techniques - especially when combined with a Medial filter. Click 'match' to see some papers by Niels Volkmann and Peter van der Heide on these topics.,,
NOTHING,100,100,100,http://www.andrewnoske.com/wiki/index.php?title=Stereology,,"A value you might want to use if you use the ""Stereology"" plugin (pending release) and want to denote a point which doesn't satisfy any of your categories",,
NO_CATEGORY,50,50,50,http://www.andrewnoske.com/wiki/index.php?title=Stereology,,"A value you might want to use if you use the ""Stereology"" plugin (pending release) and want to denote a point which doesn't satisfy any of your categories",,
STEREOLOGY,255,255,255,http://www.andrewnoske.com/wiki/index.php?title=Stereology,,"A value use by the ""Stereology"" plugin in the form ""STEREOLOGY.SETTINGS #grid_set=1#grid_spacing=50;50#x=10;7000#y=10;6000#z=10;700#z_spacing=5#DO_NOT_RENAME_THIS_EVER#"" (replacing the semi-colons with commas)",,
STEREOLOGY_SETTINGS,255,255,255,http://www.andrewnoske.com/wiki/index.php?title=Stereology,,"A value use by the ""Stereology""#grid_set=1#grid_spacing=50;50#x=10;7000#y=10;6000#z=10;700#z_spacing=5#DO_NOT_RENAME_THIS_EVER#"" (replacing the semi-colons with commas)",,
,,,,,,,,
,,,,,,,,
#EXAMPLE TABLE FROM BRAD MARSH'S GROUP - WHO SEGMENTS PANCREATIC BETA CELLS (see: http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_segmentation_standards#Brad_Marsh_Group_-_Beta_Cells),,,,,,,,
Crinophagic Body,200,100,0,,,Use with caution; as it's pretty hard to distinguish crinophagy from microphagy and macrophagy processes.,Lysosome,
Golgi C1,140,140,140,,,Cis-most cisternae of Golgi,Golgi Subcomponent,
Golgi C2,120,120,120,,,2nd cisternae of Golgi (from cis-to-trans),Golgi Subcomponent,
Golgi C3,100,100,100,,,3rd cisternae of Golgi (from cis-to-trans),Golgi Subcomponent,
Golgi C4,80,80,80,,,4th cisternae of Golgi (from cis-to-trans),Golgi Subcomponent,
Golgi C5,70,70,70,,,5th cisternae of Golgi (from cis-to-trans),Golgi Subcomponent,
Golgi C6,60,60,60,,,6th cisternae of Golgi (from cis-to-trans),Golgi Subcomponent,
Golgi C7,50,50,50,,,7th cisternae of Golgi (from cis-to-trans),Golgi Subcomponent,
Golgi C8,40,40,40,,,8th cisternae of Golgi (from cis-to-trans) although it's rare for this many cisternae to exist!,Golgi Subcomponent,
Immature Insulin Granule,70,170,255,http://www.neurolex.org/wiki/Category:Immature_Insulin_Granule,nlx_12553,"A proinsulin-containing secretory vesicle which occurs within pancreatic beta cells. Immature insulin are also called ""pale granules"" due to their pale appearance under an transmission electron microscope. Immature insulin granules bud off the trans-most Golgi cisternae as part of the insulin synthesis process. When the proinsulin in converted to a mature form of insulin and clusters into an electron dense core; it is said to become an mature insulin granule.",Insulin Granule,Pale granule
Mature Insulin Granule,0,0,255,http://www.neurolex.org/wiki/Category:Mature_Insulin_Granule,nlx_13590,Insulin secretory granule which occurs inside pancreatic beta cells and contain a large electron-dense core of tightly clustered insulin hexamers. Mature insulin granules are typically ~200-300 nm in diameter; and each contain 150000-280000 insulin molecules in mouse. The precursor of a mature insulin granule is an immature insulin granule; which is also known as a pale granule; as it lacks an electron dense core and is pale in appearance.,Insulin Granule,Dense core granule; Mature granule
Golgi Trans-most Cisternae,255,0,0,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
#EXAMPLE TABLE FROM STEVEN FISHER'S GROUP - WHO SEGMENTS RETINAL CELLS (see: http://www.andrewnoske.com/wiki/index.php?title=IMOD_-_segmentation_standards#Steven_Fisher_Group_-_Retinal_Cells),,,,,,,,
Plasma Membrane,0,255,255,http://www.neurolex.org/wiki/Category:Plasma_Membrane,sao1663586795,The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins (Gene Ontology).,Cellular Membrane,
Synaptic Vesicle,0,127,255,http://neurolex.org/wiki/Category:Synaptic_Vesicle,sao1071221672,Secretory organelles; some 50 nm in diameter; of pre-synaptic nerve terminals; accumulate high concentrations of neurotransmitters and secrete these into the synaptic cleft by fusion with the 'active zone' of the pre-synaptic plasma membrane (Gene Ontology).,Vesicle,
Post-synaptic Vesicle,153,10,225,http://neurolex.org/wiki/Category:Post-synaptic_Vesicle,nlx_28005,A synaptic vesicle which has undergone fusion with the membrane of the presynaptic terminal (at the end of an axon) and released its neurotransmitters into the synaptic cleft.,Synaptic Vesicle,
Large vesicles,255,0,0,Your own hyperlink (or just leave blank),,Your own descritpion here,,
Cytoplasmic Cisternae,255,0,0,,,,,
Mitochondrial Membrane Outer,85,255,0,http://www.neurolex.org/wiki/Category:Mitochondrial_Membrane_Outer,sao1289741256,The membrane on the outer surface of the mitochondrion; interfacing with the cell cytoplasm (Gene Ontology).,Mitochondrial Membrane,
Mitochondrial Membrane Inner,255,170,0,http://www.neurolex.org/wiki/Category:Mitochondrial_Membrane_Inner,sao1371347282,The inner membrane of the mitochondria. It is highly folded to form cristae (Gene Ontology). The inner membrane of the mitochondria. It is highly folded to form cristae (Gene Ontology).,Mitochondrial Membrane,
Postsynaptic Processes,0,0,255,,,Your own description here,,
Multivesicular Body,0,60,25,http://www.neurolex.org/wiki/Category:Multivesicular_Body,sao2045955158,A type of late endosome in which regions of the limiting endosomal membrane invaginate to form internal vesicles; membrane proteins that enter the internal vesicles are sequestered from the cytoplasm (Gene Ontology).,Membrane Bound Organelle,